x,y,class
-9.33389185707452,0.1531976340049162,0.0
13.227780217926076,-6.57538259817903,0.0
-7.184353440296963,4.400230257867939,0.0
13.086611202289006,-6.746803490099752,0.0
4.536704669666305,-5.919973664403385,1.0
-13.816418042005807,5.85774385725567,1.0
-15.409806621005256,1.4336434060900447,1.0
7.21571752353786,-3.94399169391833,1.0
-8.310165507141823,11.263100519992065,1.0
-1.6521657643527283,-5.366515182079865,1.0
7.3284758889639825,8.417110615087235,1.0
2.3852889629144647,11.902446717986335,1.0
-1.0975532746722922,12.766831442121145,1.0
-15.050508780890612,3.163544635785318,1.0
-5.743862464830863,12.142827171391794,1.0
3.9457150965722922,11.234401923135374,1.0
-11.753793428195658,8.49329511821442,1.0
-15.13774506039104,2.3273780666334476,1.0
-2.8379393140691054,-4.100638372908339,1.0
-15.615883558030998,0.7619490930520174,1.0
1.9184409881577178,-6.603534394173024,1.0
-12.0363126414168,8.455473855837017,1.0
9.693610873876862,1.7226388053058392,1.0
4.966164034436555,-5.8104560482133865,1.0
5.98274210685755,9.745950506866217,1.0
-4.306381885902135,12.487458325373408,1.0
8.20554785066674,7.168748916236155,1.0
-0.7128246860058463,-6.066790641720489,1.0
-1.8906931432690097,12.70261685432277,1.0
-14.367445495267214,4.718284590788387,1.0
7.989802446897947,7.450123050835493,1.0
8.753028779491007,-2.07377840332872,1.0
5.753718151543047,10.018023703341266,1.0
-1.1110098686750478,-5.778912503377586,1.0
-12.060313787157,8.122642757649631,1.0
-12.225725589048954,7.877892594625037,1.0
-1.3387701669344254,12.654638056233733,1.0
8.883111601267194,5.942013980369515,1.0
-11.231365036664014,8.910479753045163,1.0
0.3054033681723945,12.319257610612478,1.0
-12.149462793273385,7.840692101509604,1.0
-3.7528348803576432,12.588811552746268,1.0
-10.685645388078274,9.418411803703183,1.0
-1.8440063081852716,12.841144718852854,1.0
6.772126039340868,8.731509174439553,1.0
-15.294127899135685,2.005996047707419,1.0
1.0718924504862464,12.2835869096742,1.0
-2.326600883372037,12.638899855358723,1.0
9.012487255776328,-1.7535582632412552,1.0
-3.3965955798380474,12.727166705303459,1.0
-0.56089207115405,12.527855581722914,1.0
7.736983336477983,-3.598654935593731,1.0
-0.16138200900486538,-6.3750336701307555,1.0
-2.226348206399508,12.663690335873858,1.0
-9.800445701479324,10.022820445185744,1.0
2.0831995177978957,12.2307780550731,1.0
8.806168242131609,-1.3866989384544683,1.0
-5.483668576600171,12.031030117427264,1.0
1.323951388706938,-6.75440924234006,1.0
5.917411853647382,9.886393467035246,1.0
6.513035414011932,-4.594061300596635,1.0
7.9691746571875,-3.622935669496699,1.0
8.412377173748531,-2.7126399220301107,1.0
7.913445947229951,7.708895588052011,1.0
-0.7746407964231331,-5.970633538339104,1.0
7.774462835539392,8.190868648265615,1.0
2.7082282209685538,11.68101771711278,1.0
4.1046889266448785,11.089850308343875,1.0
8.03172785224389,7.226575671704275,1.0
-12.675523320328,7.3481769449743926,1.0
5.776044914277807,-5.390142995048913,1.0
2.8383635457891367,11.730710770983183,1.0
-0.10490947461584796,-6.265345782588497,1.0
0.547108458837806,-6.550499834145997,1.0
-0.6071332126960461,12.627885431065417,1.0
-0.35380688517979964,12.444692224018159,1.0
-13.745397931698111,5.884992160832687,1.0
0.23962021203814757,12.494808675827437,1.0
-15.312377143652137,1.917782244255743,1.0
-1.1360646319107908,-5.655552269046363,1.0
3.03847520213654,-6.651667980269859,1.0
-1.3041531032107576,-5.709758759815994,1.0
7.622381724463496,-3.7290010573975536,1.0
1.1339158766534532,12.330126546922788,1.0
-4.425586746107931,12.541273719407286,1.0
-1.4253182936452637,-5.598184901919139,1.0
-15.270832807875056,2.888185175744355,1.0
-12.711743220827953,7.02958968445361,1.0
9.527481168401803,2.8239236008377024,1.0
1.2505642337744387,-6.587455161793316,1.0
7.1853667638511265,-4.420955666962179,1.0
4.855805923618492,-6.043963774846347,1.0
4.397629954939458,-6.170749124404705,1.0
2.3234147192900663,12.14491894220056,1.0
9.432405559563252,-0.1613035380673351,1.0
8.638957938792439,6.184809276259494,1.0
-15.710480991812338,0.6520788766470523,1.0
-6.153283196110634,11.8228150393819,1.0
-15.15809149182267,2.35389433515178,1.0
5.7292062280467055,-5.703557288526794,1.0
7.955839047402206,7.306612247428033,1.0
0.286189718941222,12.51057189759307,1.0
1.063413383197734,-6.517403912139495,1.0
-3.644760349113165,-1.5490881708654085,1.0
-5.733290809296514,12.054327806472024,1.0
-4.172373733105917,12.613327312838143,1.0
6.917153183213431,8.69189087039509,1.0
3.5941988467753982,11.418121878603557,1.0
6.982080530131816,8.673464830634083,1.0
-2.801524476991906,-4.1763517359602,1.0
9.118836571731027,4.849610488618726,1.0
7.305803651221999,-4.063040538645559,1.0
2.6585333126676494,-6.470238286130911,1.0
-15.324750351763765,2.1240206658952308,1.0
-1.883641860754701,12.636822645423877,1.0
-8.311452874416577,11.032451581123782,1.0
9.395134756212908,3.694680128567264,1.0
7.578337377005964,8.005981941639208,1.0
9.25296424627142,-0.7905017635488497,1.0
2.5719594896481257,-6.424431925724796,1.0
7.439070185852269,-3.981514553640242,1.0
-11.10763928270985,8.89068171132207,1.0
-5.898051439754419,12.0101729820851,1.0
0.8319653349144115,12.49581080550252,1.0
4.268303469670456,10.883270755704157,1.0
-14.722024110712466,3.806995121900937,1.0
0.9123240566085756,-6.51897941427603,1.0
9.590346216028795,1.621331056169601,1.0
9.008324947317758,5.696489530199869,1.0
-10.53837739149366,9.340824735089686,1.0
-15.490123284081735,0.3723285154847948,1.0
9.320659857987177,-0.6694384689021637,1.0
-13.609825194206586,6.003024741203002,1.0
-12.24862502423287,7.70342704577675,1.0
9.02123393175583,-1.4985077093371957,1.0
7.438054013211508,8.235771931070897,1.0
7.081513173215435,8.716965326759627,1.0
-15.509676380249472,1.0683622819232526,1.0
7.439826676992193,-3.9148745494790522,1.0
-11.315084632617475,8.707668577160499,1.0
9.288002016647724,4.835028247839037,1.0
-8.722921662421982,10.914180786618182,1.0
6.896494063292082,9.06039989496112,1.0
-0.7248810029906345,12.636175824280754,1.0
-12.50025996167746,7.703411553649867,1.0
-11.42878458121827,8.645077124804658,1.0
-13.45837164988656,6.243129097194927,1.0
-0.10455687325415222,-6.087311114755836,1.0
-6.5928576712545635,11.869153442689012,1.0
5.376295324264798,-5.581624203207827,1.0
6.959730348637175,8.8180770715058,1.0
0.7090032016571742,12.364376305025946,1.0
7.37972624569415,8.235809984230203,1.0
2.149872487581879,11.941663651289964,1.0
-15.510369067252952,0.24689349276320013,1.0
5.336154678305827,-5.756369044110609,1.0
-5.9511097119390435,11.984603121344707,1.0
7.466452303101801,8.197497973672435,1.0
5.059064579546419,-5.771776290730208,1.0
6.587592928628635,-4.995415412469249,1.0
-15.161020541904385,2.4287660932628894,1.0
-13.678911899638312,5.691350661257601,1.0
-14.35955918117521,4.62351136501786,1.0
-15.552130348782052,0.3064471460166813,1.0
8.578986110447644,-2.3030930268241887,1.0
8.61100088280466,6.182308416561099,1.0
-5.585616451038493,12.150194807753705,1.0
4.091674066055895,11.166097961764303,1.0
6.799383788924668,8.880187822345215,1.0
8.744521128773414,6.145157575032,1.0
-1.6849473092283083,12.714239089391427,1.0
-0.7938315027486145,12.722555116279564,1.0
6.668881515333665,-4.629509660743826,1.0
4.581610082940024,10.782677668529528,1.0
0.40858276376462904,12.284694567622296,1.0
-0.4340912623363037,12.622584901092928,1.0
8.505028174502943,-2.2723501298547575,1.0
-8.896232200020512,10.700283252107626,1.0
-2.815856436416093,-4.347593091874579,1.0
8.909229892322696,6.023159948773844,1.0
-10.428357685362112,9.683368043317442,1.0
-0.08144727373706637,12.615992291258568,1.0
9.439671218224264,0.6255500451205624,1.0
-7.039889497339274,11.729920914295924,1.0
-0.4049133430877312,12.587636729014832,1.0
-11.330481184352383,9.151280130621501,1.0
-8.551338713688736,10.85046594093943,1.0
-2.5037712242158245,12.708634087996625,1.0
3.8156542192216616,11.259422291483546,1.0
4.886158542368713,-5.688530423461105,1.0
9.422110960864494,0.8690209524392042,1.0
6.866382723032686,9.05778878375538,1.0
-1.9162219151713311,12.730246454120909,1.0
2.506021940694267,11.887617683105425,1.0
9.680521880593115,2.029175216699223,1.0
-3.4697426494156343,-1.934865329458402,1.0
3.364406042897665,11.519269891339757,1.0
9.634605468631605,2.159325138722368,1.0
-8.651405664396417,10.808523144164841,1.0
-2.62636453335971,-4.240559848770722,1.0
-1.3892553523143307,12.655849654646968,1.0
-15.000066564594793,2.9475816944337914,1.0
7.279212442875345,-4.188927755724553,1.0
4.611549363650725,11.06310956206912,1.0
2.1768797335136973,-6.525817741896934,1.0
-3.3377508208797786,12.522345407896646,1.0
0.6991685586783541,12.436880964485374,1.0
7.520315899742155,8.456716208813017,1.0
2.213898698086147,11.808196186053564,1.0
-14.29509776219699,5.08752018532982,1.0
8.115145918758373,-2.979916844088243,1.0
-2.995963386558808,-4.019414362802177,1.0
-13.50707147682805,6.466983734637176,1.0
-0.804412654928769,12.526367789380497,1.0
-14.000491821978764,5.144026341021623,1.0
-1.9478718264905628,12.805231272201967,1.0
-11.592204721276397,8.383239718383756,1.0
6.415315733323935,9.177829573759455,1.0
-9.409509581763695,10.44115444270236,1.0
-14.575845128430391,4.163651464685058,1.0
-0.3476380626568808,12.650016540530553,1.0
7.637802459745055,-3.7701561398970505,1.0
9.59273094761332,1.1811266159927007,1.0
8.214622921685415,-2.8995158215957098,1.0
9.390976651261692,-0.06635784141251999,1.0
9.48034767042708,3.1817564214493665,1.0
0.1765662470158711,12.548923048629085,1.0
-1.1425353835336634,12.769044406452837,1.0
6.507604437845298,9.183946127880018,1.0
-2.7551336599229774,12.545455513947168,1.0
1.4877678906940328,-6.637505208122837,1.0
1.8951345265115878,-6.642717302144076,1.0
7.156390500454397,-4.1969973032882875,1.0
2.140440333394752,11.906027555055864,1.0
8.936282682034404,-2.1708474442872725,1.0
9.505471536511997,1.9167868430544568,1.0
7.351647262447125,8.32563137875557,1.0
-11.80102957469212,8.426872031014677,1.0
-3.2844751218163766,-3.133099656159534,1.0
-4.558810850203243,12.448775582196232,1.0
-5.672501549931147,12.347182195020807,1.0
-11.156852927490545,8.827894708489968,1.0
-14.853426024855661,3.3901843350752854,1.0
-3.039666750291118,-3.8109783194169644,1.0
6.358252417033732,-5.075187484237845,1.0
-13.727205443065543,5.641604143697527,1.0
5.367799874349861,10.345540893146445,1.0
-0.17876798366236357,12.548018663428735,1.0
-5.092292926308739,12.175161665884081,1.0
-6.017666234745327,12.157308484241904,1.0
-14.859367022909316,3.475284095085731,1.0
-15.857286755327566,0.31746119736360495,1.0
-8.034728846463663,11.361317287026127,1.0
9.54439825200936,2.190981545848158,1.0
-13.725223802915687,5.637143826448714,1.0
-0.9359114294448203,-6.004202323115978,1.0
8.907536347973517,-0.9066902225275816,1.0
-14.230788687407516,4.937971433086667,1.0
9.607191447117954,0.3181070383123415,1.0
8.862754691718871,-1.5767417429467911,1.0
5.479351523137103,-5.736097410942933,1.0
-13.220613590684525,6.5984398577576835,1.0
3.233651393907434,11.577265928284781,1.0
-5.876300417123139,12.192190672703658,1.0
9.141792505692845,-0.6508887205090398,1.0
-9.794511869780669,10.080886538478238,1.0
-9.69345985884921,10.174891697449388,1.0
9.476362959053187,3.794555864391229,1.0
7.076003692587527,8.660511646607395,1.0
8.544451083095485,-2.247271993365533,1.0
-15.54767088203078,1.0469454908487115,1.0
-4.261658663713898,12.495190043884442,1.0
-14.990164152711717,3.1116295881460716,1.0
9.420730490062203,3.232734829519728,1.0
-10.5724564139211,9.479610556562823,1.0
-10.026543152719508,10.058290578921898,1.0
-6.66886251677415,11.95110984077493,1.0
-15.237675258814091,1.752585911634825,1.0
7.678328366099914,7.936916093475898,1.0
4.984866193826666,-5.973232828838405,1.0
-5.80844143635471,12.176362496121188,1.0
-8.455671081025908,10.96209277244348,1.0
-0.601732151360818,12.619269647104282,1.0
8.345694102183387,-2.5204810333003986,1.0
3.002583586271526,11.594480835456325,1.0
9.488657987846908,3.470527190044513,1.0
6.45814951263337,9.278812349220365,1.0
-4.242875597886456,12.520859936363191,1.0
-9.102659562268137,10.459565267840688,1.0
9.285663316159576,-1.0423201152852652,1.0
7.181843470101468,8.623775287222903,1.0
9.607336874923293,1.241335455197317,1.0
8.246398382671922,-2.7617302507012766,1.0
-10.81192638735787,9.46589090871894,1.0
-14.38895129639988,4.468651816970103,1.0
8.610466493452874,6.723638593633599,1.0
-9.398396519400233,10.358896716473485,1.0
-14.169289415723854,4.634735532695116,1.0
-12.867255125562604,7.212894425825535,1.0
7.576519544596264,-3.588643480147364,1.0
-15.463846952352242,2.0802552917161865,1.0
8.127766475602058,7.087836719541148,1.0
8.949214168158017,5.104291094236526,1.0
0.16498802766764326,-6.243191203691806,1.0
3.8611544595530605,11.368562617666457,1.0
3.4846156099970145,-6.5593274662046905,1.0
9.494920280940056,-0.04548105996049682,1.0
9.314581496068866,3.910134938577315,1.0
-11.726532424202135,8.548615081167101,1.0
-13.69239624630424,5.9051682486735535,1.0
9.664171364948617,3.0857989771794974,1.0
-13.193841784619835,6.564752101385694,1.0
-13.17740252256829,6.61507682669986,1.0
-9.94871265220672,10.123463357752543,1.0
5.940559805360958,-5.292872235891256,1.0
-6.587200600520033,11.889052498244475,1.0
-15.225679111643835,2.549116569532914,1.0
-6.222563860345205,11.966532620052606,1.0
9.113924608254228,4.851422609422491,1.0
3.1819731757085457,11.610136499159319,1.0
-4.420714490824437,12.562581069661649,1.0
2.9320290905054156,11.997880526068252,1.0
4.260303879098174,-6.058420038660807,1.0
9.339425082595243,3.6683675669060753,1.0
-11.432480263997798,8.71877804737623,1.0
-13.268674147243281,6.205491541916888,1.0
5.5246552028774,-5.683139971640936,1.0
-15.28786299782947,2.290924503254332,1.0
9.107352191550628,4.645575815972533,1.0
-5.136965358334756,12.292366087588093,1.0
-9.558026162100939,10.375606903193,1.0
-11.803426240929587,8.244668891770234,1.0
-15.159296268710113,2.5475576113121026,1.0
9.464137900740102,3.7557578332841626,1.0
-13.169654614318295,6.754727847779768,1.0
4.9477542716237295,-5.854043016091696,1.0
-7.340339550410975,11.609619228216966,1.0
-8.996766498367338,10.778591846159296,1.0
-5.97458788679498,12.002662981100094,1.0
9.462586249586307,0.17385504613377611,1.0
-13.591941497030751,5.890996444982085,1.0
7.12259368039961,-4.32299821998333,1.0
-0.6591457823817979,-5.996286850219708,1.0
-7.848379936879255,11.331839527745627,1.0
4.219309694280178,10.88693139915391,1.0
-12.95988433828446,7.043575301032344,1.0
8.048080252931026,7.644903326536511,1.0
7.083970286905504,-4.536712594373415,1.0
-12.645644553095725,7.449399491222882,1.0
0.6468875554516262,12.454562579495962,1.0
7.841480106242215,-3.3414928418502847,1.0
-7.974445905345907,11.17760490832271,1.0
2.7542892290391308,11.54894723667782,1.0
-2.2504833144403844,12.85578812183241,1.0
5.134063032530208,10.603187377094194,1.0
-12.315357008591791,7.612803942204014,1.0
-12.368006729294816,7.69312828072683,1.0
-7.538963029262631,11.640531965488433,1.0
3.3391562365179985,-6.296554666174214,1.0
-12.619666807300536,7.481222005210296,1.0
-5.428211226712949,12.16932918701485,1.0
-7.016115098965432,11.748036280994759,1.0
8.619286570199993,6.417915462817819,1.0
-13.849017213570573,5.807147667311529,1.0
-8.342648032542202,11.025711589026516,1.0
3.7661966896041736,-6.401207113861783,1.0
7.208062166130287,8.640632367644606,1.0
-13.679884475402277,5.3778340628496535,1.0
-1.2182044029848969,-5.6098770927602235,1.0
-15.460471357352356,1.8209018592211552,1.0
-6.033422841750911,12.055021914635008,1.0
-3.83735383854298,12.522624873646688,1.0
9.591348222094965,1.222951373032307,1.0
9.410907479129738,-0.21937252353764772,1.0
-14.997997844298078,2.768858683411786,1.0
9.684448705274123,2.716517649019247,1.0
-10.445744758327209,9.754431700696955,1.0
7.679449459682211,7.9614558454943625,1.0
5.3965916020332205,-5.773731705806191,1.0
-3.6482450053404145,-2.556511812414099,1.0
0.9863417374104777,12.625202588655371,1.0
-15.636638779930225,1.194309000713409,1.0
8.36605133187414,6.677285749699846,1.0
8.60938103510458,6.415886207585907,1.0
9.0498738632851,5.309940523583264,1.0
2.355549825052637,12.014693388518946,1.0
5.788160823434727,9.858882004380714,1.0
-13.997417531108312,5.801091949401513,1.0
2.9172184095007236,11.751491926306365,1.0
2.8200628618068424,11.71321353324243,1.0
5.442920932854687,-5.725674326902527,1.0
-15.620544625763342,0.8149429012622627,1.0
9.404373221539453,-0.10229805998137019,1.0
0.8920900503528193,-6.4843838911371465,1.0
-5.156647477024903,12.240415030386744,1.0
-1.9324568983905714,12.57035153140728,1.0
6.889148541475512,8.97593954672484,1.0
6.68092831462235,9.087694354790653,1.0
-10.861655886607572,9.24393147425218,1.0
8.310259332548144,-3.0977781714449417,1.0
-12.109654013632031,8.118524764553243,1.0
-4.53200284064551,12.291694381897683,1.0
6.83819141421527,9.040618572384703,1.0
5.111892279940463,10.330579485331109,1.0
9.314921037976202,0.5654823103631588,1.0
-9.475138158833218,10.451718699800523,1.0
2.665541701839877,11.827519610990706,1.0
9.34493165217193,4.0851366288715605,1.0
-1.857757383374056,12.709888071987615,1.0
-15.587155206227271,0.2716341484370738,1.0
6.108103636650835,9.640099044077084,1.0
-14.76155339968114,3.8019790034738032,1.0
8.991241982038527,5.497317260274631,1.0
-0.5351669312749021,-6.110987190012758,1.0
8.659647334202582,-2.6580680246082884,1.0
6.875708355622162,8.787696535501484,1.0
8.97222542711661,-1.6698987445896265,1.0
-3.3666200310062413,-0.2850017649215604,1.0
-14.703290318313776,4.0100785690702185,1.0
-12.80128781740727,7.375216400041841,1.0
-8.998348895779706,10.683474727873968,1.0
6.881410725177153,-4.5606143982285205,1.0
4.273925974248855,-6.066799114887857,1.0
0.44272099145165084,-6.356489235449397,1.0
-8.158654637697687,11.185533432086046,1.0
-14.807977620766165,3.4017295419704037,1.0
6.361211756386129,9.509145936659122,1.0
4.159686744398362,-6.207561004261749,1.0
2.535395167141683,11.91352645669829,1.0
8.77708293128349,5.504432537212112,1.0
8.429497652987449,6.979429173316202,1.0
-3.1037847342200604,12.844300015670154,1.0
-7.974000028460583,11.196086265245002,1.0
3.537121552997435,-6.4178430761833125,1.0
-1.7789219144442208,-5.152641547075966,1.0
-15.777128548858755,0.15805428639267474,1.0
9.104871185707202,-1.2354468708515025,1.0
-0.6414745704520411,-6.041588995437953,1.0
7.9846063377897885,-3.3716259805185937,1.0
-1.7293374527531131,-5.322653585345149,1.0
7.917730110183593,7.81520437186176,1.0
-11.368655458877663,8.773975197653643,1.0
8.945015054701747,5.390630633883971,1.0
5.7449280030421,9.947628956196276,1.0
-5.852841153821969,12.060132927639394,1.0
2.9686716045220156,11.75867725196732,1.0
-13.461163332453635,6.517616554304826,1.0
-13.327872338027378,6.40653002208576,1.0
-3.542947386042089,-2.63472064142282,1.0
-10.412264796836913,9.612608350323285,1.0
5.040431859636676,10.555749864026845,1.0
-15.712229774130265,0.45039916462445334,1.0
4.087847935115592,11.180729873832512,1.0
-15.546587168889499,0.4986288302475322,1.0
-9.439159015204678,10.151249521569564,1.0
9.405529004246182,-0.04590119357731554,1.0
1.199718573637063,12.259481522071145,1.0
-15.809533465794916,0.40781946431836846,1.0
-13.128856160454768,6.622159707797782,1.0
2.7261840284634893,-6.630621038668739,1.0
-7.472441108790667,11.544156764501743,1.0
8.9110000986653,5.398306918862499,1.0
-3.6737530174547364,-1.9618877862960649,1.0
7.197411915005051,8.217773908600956,1.0
9.104759066868473,-0.9162357759122369,1.0
-12.112455044418539,8.05982022300141,1.0
9.082084822864909,5.1326487520784925,1.0
-12.362706183275247,7.7999355205451195,1.0
-3.570949429684655,-0.5796744391229,1.0
9.721934512611897,3.5000871004186966,1.0
9.423408530065238,-0.5183907461406919,1.0
9.086113983260946,-0.9141473893332124,1.0
0.47587404519891685,-6.5054401678047595,1.0
7.861083853652465,-3.6663982835725015,1.0
0.4843440415494105,12.5133490149764,1.0
9.53441267971744,2.422908800654555,1.0
6.951222543702864,9.005783296082017,1.0
8.138087344034576,7.114507519638244,1.0
-13.843536034908347,5.861721523365305,1.0
-14.32931028188811,4.370239272624926,1.0
3.6752246287756094,11.615802093450053,1.0
9.50354473843576,4.664198996126756,1.0
3.243682238532146,-6.350842022387243,1.0
-15.173011543138003,2.191067847901068,1.0
-0.22042850266533048,-6.192140322719709,1.0
9.668732496430485,2.693487769809526,1.0
9.441149699905852,2.893295614313829,1.0
9.258172294464053,4.0984304918997765,1.0
6.74283247331996,-4.612018260194666,1.0
-10.688343499293605,9.504092066380622,1.0
4.367548643581215,-6.22315245934885,1.0
-3.7475577506962074,12.521275353401494,1.0
4.622056995606467,-6.019595708176451,1.0
0.6934127068392071,-6.238175076769081,1.0
-14.326350443943912,4.329989250312014,1.0
7.975699986871692,-3.313046666429844,1.0
-12.201518559902759,8.063143427302732,1.0
1.072246683865258,12.574361094614234,1.0
1.145275410075297,-6.712415498100323,1.0
-15.179515520074796,2.185691498467403,1.0
9.542126116053375,-0.3423124933897328,1.0
-13.2251423488485,6.284737617258521,1.0
6.886331892488065,-4.3819481361067965,1.0
-13.199279239994027,6.787180096879061,1.0
